code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,F00LAL02,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,9.5,9.73,2022,moy_min_bac2022.pdf,7
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,11.04,,,2022,moy_min_bac2022.pdf,7
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,G02LAL03,DROIT,9.5,10.1,13.44,2022,moy_min_bac2022.pdf,7
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.0,11.08,11.05,2022,moy_min_bac2022.pdf,7
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.05,11.09,11.89,2022,moy_min_bac2022.pdf,7
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.5,10.02,,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.32,11.18,11.88,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,J00LAL01,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,11.02,,,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,9.5,9.53,,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,N01LAL01,GESTION DES TECHNIQUES URBAINES,11.05,,,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,N02FPN03,METIERS DE LA VILLE,6.89,,,2022,moy_min_bac2022.pdf,8
E13,UNIV. BISKRA,BISKRA,False,univ_prefix,N05IAL01,ARCHITECTURE,13.03,,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,7.89,7.78,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,A00TCL03,SCIENCES ET TECHNOLOGIES (INGENIEUR),12.09,13.71,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,8.79,,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,C01LAL01,INFORMATIQUE,11.33,10.82,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,C01TCL03,INFORMATIQUE (INGENIEUR),,13.34,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,C02LAL01,MATHEMATIQUES,8.87,7.55,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,8.55,,10.02,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,10.01,9.52,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,G01LAL02,SCIENCES POLITIQUES,11.04,,11.62,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,G02LAL01,DROIT,9.5,9.54,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.0,11.73,11.19,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.05,11.0,11.0,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.5,9.52,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,9.74,11.55,11.18,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,9.58,9.76,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,N04LAL01,URBANISME,11.01,,,2022,moy_min_bac2022.pdf,8
U11,UNIV. BECHAR,BECHAR,False,univ_prefix,N05IAL01,ARCHITECTURE,13.02,,,2022,moy_min_bac2022.pdf,8
H15,ECOLE NATIONALE SUPERIEURE HYDRAULIQUE BLIDA,BLIDA,False,fallback_scan,A00CAN05,CP ST ECOLE NATIONALE SUPERIEURE D HYDRAULIQUE BLIDA,14.03,14.73,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A00LAL04,SCIENCES ET TECHNOLOGIES,7.88,7.42,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A00TCL02,SCIENCES ET TECHNOLOGIES (INGENIEUR),13.07,13.99,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A05TCL02,GENIE CIVIL (INGENIEUR),14.56,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A06LAN01,AERONAUTIQUE,15.41,16.18,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A08TCL02,GENIE DES PROCEDES (INGENIEUR),14.1,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A09IAN02,ENERGIES RENOUVELABLES,13.7,14.39,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A16TCL02,ELECTROTECHNIQUE (INGENIEUR),13.77,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,A19TCL02,GENIE MECANIQUE (INGENIEUR),13.44,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,B00LAL03,SCIENCES DE LA MATIERE,9.46,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,C01LAL01,INFORMATIQUE,13.67,14.33,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,C01TCL02,INFORMATIQUE (INGENIEUR),15.14,15.87,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,C02LAL01,MATHEMATIQUES,12.49,13.32,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,D00LAL03,SCIENCES DE LA NATURE ET DE LA VIE,7.92,8.41,9.6,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,N05IAL01,ARCHITECTURE,14.4,,,2022,moy_min_bac2022.pdf,9
C39,UNIV. BLIDA 1,BLIDA,False,univ_prefix,P04VAL01,SCIENCES VETERINAIRES,13.48,14.24,,2022,moy_min_bac2022.pdf,9
C47,UNIV. BLIDA 1 I.S.T.A,BLIDA,False,univ_prefix,D07TPN02,SCIENCES ALIMENTAIRES,13.59,,15.73,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,F00LAL03,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,9.58,9.69,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,11.0,11.08,11.03,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,G02LAL02,DROIT,10.25,11.2,11.76,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.17,11.91,12.73,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,H03IAN09,TRADUCTION/INTERPRETARIAT ARABE/FRANCAIS/ANGLAIS,12.99,,,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,12.39,13.2,14.12,2022,moy_min_bac2022.pdf,9
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,H07LAL01,LANGUE ITALIENNE,10.14,,,2022,moy_min_bac2022.pdf,10
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.87,10.56,,2022,moy_min_bac2022.pdf,10
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.28,11.17,11.73,2022,moy_min_bac2022.pdf,10
C40,UNIV. BLIDA 2,BLIDA,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,9.5,9.5,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,A00LAL02,SCIENCES ET TECHNOLOGIES,9.62,10.29,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,7.21,,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,C01LAL02,INFORMATIQUE,12.85,13.28,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,C02LAL02,MATHEMATIQUES,9.63,9.79,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,9.33,10.51,10.62,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.2,11.38,12.25,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,G02LAL03,DROIT,10.14,10.82,11.79,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.49,12.32,13.13,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,H06LAL02,LANGUE ANGLAISE,12.38,13.21,14.12,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,I17LAL03,SCIENCES HUMAINES,9.5,9.5,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,9.83,10.64,11.47,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,I20LAL02,SCIENCES ISLAMIQUES,9.5,9.73,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,J00LAL01,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,11.05,,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,9.5,9.51,,2022,moy_min_bac2022.pdf,10
E27,UNIV BOUIRA,BOUIRA,False,univ_prefix,M00LAL01,LANGUE ET CULTURE AMAZIGHES,9.5,9.92,,2022,moy_min_bac2022.pdf,10
C48,UNIV. BOUIRA – I.S.T.A,BOUIRA,False,univ_prefix,A08TPN01,GENIE DES PROCEDES,12.32,12.94,,2022,moy_min_bac2022.pdf,10
C48,UNIV. BOUIRA – I.S.T.A,BOUIRA,False,univ_prefix,A12TPN01,HYDRAULIQUE,11.51,12.1,,2022,moy_min_bac2022.pdf,10
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,7.8,9.02,,2022,moy_min_bac2022.pdf,10
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,C01LAL01,INFORMATIQUE,11.49,8.51,,2022,moy_min_bac2022.pdf,10
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,C02LAL01,MATHEMATIQUES,12.73,9.7,,2022,moy_min_bac2022.pdf,10
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,8.42,,10.77,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,E03LAL01,GEOLOGIE,9.97,8.91,,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,,9.5,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,G02LAL01,DROIT,10.02,10.77,,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.01,11.41,11.44,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.5,9.73,,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,9.7,,11.78,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,9.5,9.6,,2022,moy_min_bac2022.pdf,11
C31,UNIV. TAMANGHASSET,TAMANRASSET,False,univ_prefix,M00LAL01,LANGUE ET CULTURE AMAZIGHES,9.5,,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,7.79,7.69,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,A01LAN01,GENIE MINIER,12.02,12.04,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,8.66,,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,C01LAL01,INFORMATIQUE,11.58,12.1,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,C02LAL01,MATHEMATIQUES,8.03,8.27,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,7.43,7.89,9.52,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,E01LAL01,GEOGRAPHIE ET AMENAGEMENT DU TERRITOIRE,8.97,,9.53,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,E03LAL01,GEOLOGIE,8.68,9.63,9.82,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,9.91,9.79,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,11.08,12.18,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,G02LAL01,DROIT,10.07,10.8,11.58,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.01,11.04,11.01,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.5,12.25,13.11,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.5,9.5,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,9.59,10.65,10.95,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,I20LAL02,SCIENCES ISLAMIQUES,10.01,10.79,,2022,moy_min_bac2022.pdf,11
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,J00LAL01,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,11.0,,,2022,moy_min_bac2022.pdf,12
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,9.51,9.59,,2022,moy_min_bac2022.pdf,12
E12,UNIV. TEBESSA,TEBESSA,False,univ_prefix,N05IAL02,ARCHITECTURE,13.01,,,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,A00LAL04,SCIENCES ET TECHNOLOGIES,7.78,7.92,,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,F00LAL03,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.51,10.02,9.84,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,G02LAL03,DROIT,9.83,10.68,11.44,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,H06LAL03,LANGUE ANGLAISE,11.47,12.21,13.11,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,I19LAL02,SCIENCES SOCIALES,10.66,11.49,12.42,2022,moy_min_bac2022.pdf,12
U47,C. UNIV MAGHNIA,TLEMCEN,False,propagated_from_reference,L00LAL02,LANGUE ET LITTERATURE ARABES,9.51,9.59,,2022,moy_min_bac2022.pdf,12
P24,ECOLE SUPERIEURE DE MANAGEMENT DE TLEMCEN,TLEMCEN,False,fallback_scan,F00CAN03,CP SECSG ECOLE SUPERIEURE DE MANAGEMENT DE TLEMCEN,15.42,,,2022,moy_min_bac2022.pdf,12
P13,ECOLE SUPERIEURE DES SCIENCES APPLIQUEES DE TLEMCEN,TLEMCEN,False,fallback_scan,A00CAN02,CP ST ECOLE SUPERIEURE DES SCIENCES APPLIQUEES DE TLEMCEN,14.86,15.61,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A00LAL03,SCIENCES ET TECHNOLOGIES,7.44,7.61,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A00TCL03,SCIENCES ET TECHNOLOGIES (INGENIEUR),12.03,13.09,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A18LAN01,GENIE INDUSTRIEL,12.01,12.15,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A19FPN02,GENIE MECANIQUE,12.09,12.73,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A22FPN01,GENIEBIOMEDICAL,12.94,13.59,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,B00LAL02,SCIENCES DE LA MATIERE,7.55,,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C01LAL01,INFORMATIQUE,12.37,12.91,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C01TCL03,INFORMATIQUE (INGENIEUR),13.69,14.32,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C02LAL01,MATHEMATIQUES,8.86,7.62,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,10.17,11.05,12.2,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,D03LAN01,SCIENCES AGRONOMIQUES,11.02,11.06,,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,E03LAL01,GEOLOGIE,6.93,7.66,9.6,2022,moy_min_bac2022.pdf,12
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,F00LAL02,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.5,9.83,10.6,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,11.03,11.01,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,G02LAL01,DROIT,9.75,10.42,11.19,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.0,11.03,11.04,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H02LAL01,LANGUE ESPAGNOLE,11.0,,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.55,12.31,13.16,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I17LAL02,SCIENCES HUMAINES,9.66,10.35,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I19LAL03,SCIENCES SOCIALES,10.22,11.85,11.65,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I20LAL01,SCIENCES ISLAMIQUES,12.17,13.03,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,K00LAL01,ARTS,9.67,,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,L00LAL03,LANGUE ET LITTERATURE ARABES,9.5,9.52,,2022,moy_min_bac2022.pdf,13
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,N05IAL01,ARCHITECTURE,13.52,,,2022,moy_min_bac2022.pdf,13
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,A05TPN01,GENIE CIVIL,13.0,13.79,,2022,moy_min_bac2022.pdf,13
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,D07TPN01,SCIENCES ALIMENTAIRES,13.01,,,2022,moy_min_bac2022.pdf,13
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,N02TPN01,METIERS DE LA VILLE GEOMETRE TOPOGRAPHE,13.47,14.12,,2022,moy_min_bac2022.pdf,13
U41,INSTITUT VETERINAIRE UNIV. TIARET,TIARET,False,univ_prefix,P04VAN04,SCIENCES VETERINAIRES,12.5,12.81,12.51,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,7.79,7.85,,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,C01LAL01,INFORMATIQUE,11.56,12.01,,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,C02LAL01,MATHEMATIQUES,8.91,7.41,,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,G01LAL03,SCIENCES POLITIQUES,11.03,11.06,11.01,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.01,11.01,11.29,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,H02LAL01,LANGUE ESPAGNOLE,11.45,,,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,H04LAL01,LANGUE ALLEMANDE,12.13,,,2022,moy_min_bac2022.pdf,13
U10,UNIV. TIARET,TIARET,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.86,12.64,13.52,2022,moy_min_bac2022.pdf,13
U32,UNIV. TIARET (+ A. SOUGHEUR),TIARET,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,7.96,,,2022,moy_min_bac2022.pdf,13
U46,UNIV. TIARET (+ A.SOUGHEUR+A. KSAR CHELLALA),TIARET,False,univ_prefix,G02LAL01,DROIT,9.89,10.54,11.44,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,8.41,7.76,9.53,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,E03LAL01,GEOLOGIE,9.01,8.69,9.5,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",9.66,11.47,11.21,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,9.5,9.5,,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,9.66,10.45,11.01,2022,moy_min_bac2022.pdf,14
U14,UNIV. TIARET (+A. KSAR CHELLALA),TIARET,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,9.5,9.5,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,A00LAL04,SCIENCES ET TECHNOLOGIES,8.85,9.47,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,A00TCL02,SCIENCES ET TECHNOLOGIES (INGENIEUR),12.0,13.04,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,B00LAL03,SCIENCES DE LA MATIERE,7.79,,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,C01LAL03,INFORMATIQUE,13.46,14.11,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,C01TCL02,INFORMATIQUE (INGENIEUR),14.6,15.34,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,C02LAL03,MATHEMATIQUES,8.01,7.06,,2022,moy_min_bac2022.pdf,14
C14,UNIV. TIZI OUZOU,TIZI OUZOU,False,univ_prefix,D00LAL03,SCIENCES DE LA NATURE ET DE LA VIE,7.95,9.81,9.62,2022,moy_min_bac2022.pdf,14
